[2019-10-08 오전 9:00:09] 피봇1차이상 상승 : 900100	뉴프라이드 
[2019-10-08 오후 1:30:57] 종목(중복) :	171010
[2019-10-08 오후 1:30:59] 종목(중복) :	007460
[2019-10-08 오후 1:30:59] 종목(중복) :	215090
[2019-10-08 오후 1:31:01] 종목(중복) :	171010
[2019-10-08 오후 1:31:13] 종목(중복) :	087730
[2019-10-08 오후 1:31:15] 종목(중복) :	171010
[2019-10-08 오후 1:31:20] 종목(중복) :	078590
[2019-10-08 오후 1:31:21] 종목(중복) :	073070
[2019-10-08 오후 1:31:27] 종목(중복) :	215090
[2019-10-08 오후 1:31:34] 종목(중복) :	058400
[2019-10-08 오후 1:31:34] 종목(중복) :	066130
[2019-10-08 오후 1:31:43] 종목(중복) :	087730
[2019-10-08 오후 1:31:46] 종목(중복) :	087730
[2019-10-08 오후 1:31:47] 종목(중복) :	058400
[2019-10-08 오후 1:31:48] 종목(중복) :	073070
[2019-10-08 오후 1:31:49] 종목(중복) :	073070
[2019-10-08 오후 1:31:49] 종목(중복) :	087730
[2019-10-08 오후 1:31:53] 종목(중복) :	171010
[2019-10-08 오후 1:31:54] 종목(중복) :	171010
[2019-10-08 오후 1:31:55] 종목(중복) :	215090
[2019-10-08 오후 1:31:55] 종목(중복) :	058400
[2019-10-08 오후 1:31:56] 종목(중복) :	171010
[2019-10-08 오후 1:31:58] 종목(중복) :	128540
[2019-10-08 오후 1:32:02] 종목(중복) :	087730
[2019-10-08 오후 1:32:03] 종목(중복) :	128540
[2019-10-08 오후 1:32:08] 종목(중복) :	128540
[2019-10-08 오후 1:32:34] 종목(중복) :	900100
[2019-10-08 오후 1:32:36] 종목(중복) :	900100
[2019-10-08 오후 1:32:37] 종목(중복) :	078590
[2019-10-08 오후 1:32:40] 종목(중복) :	078590
[2019-10-08 오후 1:32:44] 종목(중복) :	078590
[2019-10-08 오후 1:32:47] 종목(중복) :	131370
[2019-10-08 오후 1:32:49] 종목(중복) :	078590
[2019-10-08 오후 1:32:49] 종목(중복) :	131370
[2019-10-08 오후 1:32:51] 종목(중복) :	078590
[2019-10-08 오후 1:32:51] 종목(중복) :	131370
[2019-10-08 오후 1:32:52] 종목(중복) :	131370
[2019-10-08 오후 1:32:54] 종목(중복) :	073070
[2019-10-08 오후 1:32:56] 종목(중복) :	078590
[2019-10-08 오후 1:33:13] 종목(중복) :	171010
[2019-10-08 오후 1:33:15] 종목(중복) :	171010
[2019-10-08 오후 1:33:16] 종목(중복) :	131370
[2019-10-08 오후 1:33:17] 종목(중복) :	171010
[2019-10-08 오후 1:33:23] 종목(중복) :	073070
[2019-10-08 오후 1:33:24] 종목(중복) :	073070
[2019-10-08 오후 1:33:25] 종목(중복) :	007460
[2019-10-08 오후 1:33:26] 종목(중복) :	073070
[2019-10-08 오후 1:33:28] 종목(중복) :	073070
[2019-10-08 오후 1:33:30] 종목(중복) :	073070
[2019-10-08 오후 1:33:31] 종목(중복) :	073070
[2019-10-08 오후 1:33:32] 종목(중복) :	073070
[2019-10-08 오후 1:33:33] 종목(중복) :	073070
[2019-10-08 오후 1:33:39] 종목(중복) :	073070
[2019-10-08 오후 1:33:45] 종목(중복) :	007460
[2019-10-08 오후 1:33:55] 종목(중복) :	036540
[2019-10-08 오후 1:33:56] 종목(중복) :	007460
[2019-10-08 오후 1:33:56] 종목(중복) :	900100
[2019-10-08 오후 1:33:59] 종목(중복) :	171010
[2019-10-08 오후 1:34:00] 종목(중복) :	007460
[2019-10-08 오후 1:34:02] 종목(중복) :	087730
[2019-10-08 오후 1:34:10] 종목(중복) :	171010
[2019-10-08 오후 1:34:24] 종목(중복) :	171010
[2019-10-08 오후 1:34:24] 종목(중복) :	073070
[2019-10-08 오후 1:34:27] 종목(중복) :	073070
[2019-10-08 오후 1:34:29] 종목(중복) :	171010
[2019-10-08 오후 1:34:31] 종목(중복) :	171010
[2019-10-08 오후 1:34:32] 종목(중복) :	073070
[2019-10-08 오후 1:34:34] 종목(중복) :	073070
[2019-10-08 오후 1:34:34] 종목(중복) :	073070
[2019-10-08 오후 1:34:34] 종목(중복) :	171010
[2019-10-08 오후 1:34:37] 종목(중복) :	171010
[2019-10-08 오후 1:34:41] 종목(중복) :	171010
[2019-10-08 오후 1:34:43] 종목(중복) :	087730
[2019-10-08 오후 1:34:44] 종목(중복) :	087730
[2019-10-08 오후 1:34:45] 시초가 돌파 : 900310 시초가 : 0 현재가 : 2035
[2019-10-08 오후 1:34:45] RQName: 주식일봉차트조회 TRCode: OPT10081 메세지: [855056] 매수증거금이 부족합니다. 33주 매수가능
[2019-10-08 오후 1:34:46] 종목(중복) :	171010
[2019-10-08 오후 1:34:50] 종목(중복) :	171010
[2019-10-08 오후 1:34:51] 종목(중복) :	171010
[2019-10-08 오후 1:34:53] 종목(중복) :	087730
[2019-10-08 오후 1:34:56] 종목 :	052860	아이앤씨
[2019-10-08 오후 1:34:59] 종목(중복) :	052860
[2019-10-08 오후 1:35:00] 종목(중복) :	052860
[2019-10-08 오후 1:35:02] 종목(중복) :	073070
[2019-10-08 오후 1:35:03] 종목(중복) :	073070
[2019-10-08 오후 1:35:05] 종목(중복) :	073070
[2019-10-08 오후 1:35:06] 종목(중복) :	073070
[2019-10-08 오후 1:35:08] 종목(중복) :	073070
[2019-10-08 오후 1:35:09] 종목(중복) :	073070
[2019-10-08 오후 1:35:12] 종목(중복) :	052860
[2019-10-08 오후 1:35:12] 종목(중복) :	073070
[2019-10-08 오후 1:35:15] 종목(중복) :	073070
[2019-10-08 오후 1:35:16] 종목(중복) :	073070
[2019-10-08 오후 1:35:23] 종목(중복) :	073070
[2019-10-08 오후 1:35:25] 종목(중복) :	073070
[2019-10-08 오후 1:35:26] 종목(중복) :	073070
[2019-10-08 오후 1:35:41] 종목(중복) :	052860
[2019-10-08 오후 1:35:45] 종목(중복) :	052860
[2019-10-08 오후 1:35:46] 종목(중복) :	900100
[2019-10-08 오후 1:35:47] 종목(중복) :	007460
[2019-10-08 오후 1:35:49] 종목(중복) :	052860
[2019-10-08 오후 1:35:50] 종목(중복) :	052860
[2019-10-08 오후 1:35:56] 종목(중복) :	900100
[2019-10-08 오후 1:36:13] 종목(중복) :	087730
[2019-10-08 오후 1:36:17] 종목(중복) :	900100
[2019-10-08 오후 1:36:27] 종목(중복) :	007460
[2019-10-08 오후 1:36:29] 종목(중복) :	007460
[2019-10-08 오후 1:36:33] 종목(중복) :	087730
[2019-10-08 오후 1:36:33] 종목(중복) :	007460
[2019-10-08 오후 1:36:36] 종목(중복) :	900100
[2019-10-08 오후 1:36:39] 종목(중복) :	036540
[2019-10-08 오후 1:36:40] 종목(중복) :	036540
[2019-10-08 오후 1:36:42] 종목(중복) :	036540
[2019-10-08 오후 1:36:43] 종목(중복) :	036540
[2019-10-08 오후 1:36:44] 종목(중복) :	036540
[2019-10-08 오후 1:36:47] 종목(중복) :	036540
[2019-10-08 오후 1:36:47] 종목(중복) :	900100
[2019-10-08 오후 1:36:49] 종목(중복) :	036540
[2019-10-08 오후 1:36:51] 종목(중복) :	036540
[2019-10-08 오후 1:36:51] 종목(중복) :	900100
[2019-10-08 오후 1:36:52] 종목(중복) :	036540
[2019-10-08 오후 1:36:52] 종목(중복) :	088290
[2019-10-08 오후 1:36:52] 종목(중복) :	900100
[2019-10-08 오후 1:36:55] 종목(중복) :	036540
[2019-10-08 오후 1:36:56] 종목(중복) :	036540
[2019-10-08 오후 1:36:58] 종목(중복) :	900100
[2019-10-08 오후 1:37:04] 종목(중복) :	900100
[2019-10-08 오후 1:37:07] 종목(중복) :	900100
[2019-10-08 오후 1:37:08] 종목(중복) :	073070
[2019-10-08 오후 1:37:09] 종목(중복) :	073070
[2019-10-08 오후 1:37:10] 종목(중복) :	078590
[2019-10-08 오후 1:37:10] 종목(중복) :	900100
[2019-10-08 오후 1:37:10] 종목(중복) :	900100
[2019-10-08 오후 1:37:11] 종목(중복) :	078590
[2019-10-08 오후 1:37:17] 종목(중복) :	078590
[2019-10-08 오후 1:37:23] 종목(중복) :	078590
[2019-10-08 오후 1:37:25] 종목(중복) :	078590
[2019-10-08 오후 1:37:26] 종목(중복) :	078590
[2019-10-08 오후 1:37:30] 종목(중복) :	078590
[2019-10-08 오후 1:37:31] 종목(중복) :	078590
[2019-10-08 오후 1:37:32] 종목(중복) :	033110
[2019-10-08 오후 1:37:33] 종목(중복) :	078590
[2019-10-08 오후 1:37:37] 종목(중복) :	900100
[2019-10-08 오후 1:37:38] 종목(중복) :	078590
[2019-10-08 오후 1:37:43] 종목(중복) :	078590
[2019-10-08 오후 1:37:48] 종목(중복) :	078590
[2019-10-08 오후 1:37:51] 종목(중복) :	900100
[2019-10-08 오후 1:37:57] 종목(중복) :	073070
[2019-10-08 오후 1:37:58] 종목(중복) :	900100
[2019-10-08 오후 1:37:58] 종목(중복) :	073070
[2019-10-08 오후 1:38:10] 종목(중복) :	078590
[2019-10-08 오후 1:38:15] 종목(중복) :	078590
[2019-10-08 오후 1:38:16] 종목(중복) :	078590
[2019-10-08 오후 1:38:18] 종목(중복) :	033110
[2019-10-08 오후 1:38:20] 종목(중복) :	078590
[2019-10-08 오후 1:38:21] 종목(중복) :	078590
[2019-10-08 오후 1:38:21] 종목(중복) :	900100
[2019-10-08 오후 1:38:25] 종목(중복) :	078590
[2019-10-08 오후 1:38:30] 종목(중복) :	078590
[2019-10-08 오후 1:38:32] 종목(중복) :	078590
[2019-10-08 오후 1:38:35] 종목(중복) :	078590
[2019-10-08 오후 1:38:37] 종목(중복) :	078590
[2019-10-08 오후 1:38:41] 종목(중복) :	078590
[2019-10-08 오후 1:38:47] 종목(중복) :	078590
[2019-10-08 오후 1:38:51] 종목(중복) :	101490
[2019-10-08 오후 1:38:53] 종목(중복) :	078590
[2019-10-08 오후 1:38:53] 종목(중복) :	900100
[2019-10-08 오후 1:38:57] 종목(중복) :	078590
[2019-10-08 오후 1:38:58] 종목(중복) :	078590
[2019-10-08 오후 1:38:59] 종목(중복) :	900100
[2019-10-08 오후 1:38:59] 종목(중복) :	078590
[2019-10-08 오후 1:39:10] 종목(중복) :	073070
[2019-10-08 오후 1:39:14] 종목(중복) :	073070
[2019-10-08 오후 1:39:15] 종목(중복) :	073070
[2019-10-08 오후 1:39:16] 종목(중복) :	073070
[2019-10-08 오후 1:39:17] 종목(중복) :	073070
[2019-10-08 오후 1:39:18] 종목(중복) :	073070
[2019-10-08 오후 1:39:26] 종목(중복) :	088290
[2019-10-08 오후 1:39:27] 종목(중복) :	171010
[2019-10-08 오후 1:39:34] 종목(중복) :	093370
[2019-10-08 오후 1:39:35] 종목(중복) :	073070
[2019-10-08 오후 1:39:36] 종목(중복) :	093370
[2019-10-08 오후 1:39:37] 종목(중복) :	087730
[2019-10-08 오후 1:39:41] 종목(중복) :	093370
[2019-10-08 오후 1:39:45] 종목(중복) :	087730
[2019-10-08 오후 1:39:46] 종목(중복) :	171010
[2019-10-08 오후 1:39:46] 종목(중복) :	093370
[2019-10-08 오후 1:39:47] 종목(중복) :	171010
[2019-10-08 오후 1:39:48] 종목(중복) :	171010
[2019-10-08 오후 1:39:51] 종목(중복) :	171010
[2019-10-08 오후 1:39:53] 종목(중복) :	171010
[2019-10-08 오후 1:39:54] 종목(중복) :	073070
[2019-10-08 오후 1:39:56] 종목(중복) :	073070
[2019-10-08 오후 1:39:58] 종목(중복) :	073070
[2019-10-08 오후 1:40:29] 종목(중복) :	171010
[2019-10-08 오후 1:40:31] 종목(중복) :	171010
[2019-10-08 오후 1:40:33] 종목(중복) :	171010
[2019-10-08 오후 1:40:35] 종목(중복) :	171010
[2019-10-08 오후 1:40:39] 종목(중복) :	171010
[2019-10-08 오후 1:40:50] 종목(중복) :	171010
[2019-10-08 오후 1:40:51] 종목(중복) :	073070
[2019-10-08 오후 1:40:54] 종목(중복) :	073070
[2019-10-08 오후 1:40:55] 종목(중복) :	073070
[2019-10-08 오후 1:40:56] 종목(중복) :	073070
[2019-10-08 오후 1:40:57] 종목(중복) :	073070
[2019-10-08 오후 1:41:08] 종목(중복) :	073070
[2019-10-08 오후 1:41:09] 종목(중복) :	073070
[2019-10-08 오후 1:41:12] 종목(중복) :	073070
[2019-10-08 오후 1:41:14] 종목(중복) :	073070
[2019-10-08 오후 1:41:15] 종목(중복) :	021040
[2019-10-08 오후 1:41:18] 종목(중복) :	073070
[2019-10-08 오후 1:41:22] 종목(중복) :	073070
[2019-10-08 오후 1:41:24] 종목(중복) :	073070
[2019-10-08 오후 1:41:27] 종목(중복) :	073070
[2019-10-08 오후 1:41:30] 종목(중복) :	087730
[2019-10-08 오후 1:41:36] 종목(중복) :	078590
[2019-10-08 오후 1:41:39] 종목(중복) :	078590
[2019-10-08 오후 1:41:40] 종목(중복) :	021040
[2019-10-08 오후 1:41:41] 종목(중복) :	078590
[2019-10-08 오후 1:41:42] 종목(중복) :	073070
[2019-10-08 오후 1:41:42] 종목(중복) :	078590
[2019-10-08 오후 1:41:44] 종목(중복) :	073070
[2019-10-08 오후 1:41:45] 종목(중복) :	073070
[2019-10-08 오후 1:41:45] 종목(중복) :	087730
[2019-10-08 오후 1:41:47] 종목(중복) :	078590
[2019-10-08 오후 1:41:48] 종목(중복) :	073070
[2019-10-08 오후 1:41:50] 종목(중복) :	078590
[2019-10-08 오후 1:41:51] 종목(중복) :	073070
[2019-10-08 오후 1:41:52] 종목(중복) :	078590
[2019-10-08 오후 1:41:52] 종목(중복) :	021040
[2019-10-08 오후 1:41:53] 종목(중복) :	078590
[2019-10-08 오후 1:41:57] 종목(중복) :	078590
[2019-10-08 오후 1:41:58] 종목(중복) :	078590
[2019-10-08 오후 1:42:12] 종목(중복) :	021040
[2019-10-08 오후 1:42:12] 종목(중복) :	047820
[2019-10-08 오후 1:42:16] 종목(중복) :	021040
[2019-10-08 오후 1:42:48] 종목(중복) :	088290
[2019-10-08 오후 1:42:50] 종목(중복) :	088290
[2019-10-08 오후 1:42:54] 종목(중복) :	021040
[2019-10-08 오후 1:42:54] 종목(중복) :	128540
[2019-10-08 오후 1:42:57] 종목(중복) :	128540
[2019-10-08 오후 1:43:02] 종목(중복) :	171010
[2019-10-08 오후 1:43:04] 종목(중복) :	088290
[2019-10-08 오후 1:43:05] 종목(중복) :	171010
[2019-10-08 오후 1:43:07] 종목(중복) :	171010
[2019-10-08 오후 1:43:08] 종목(중복) :	171010
[2019-10-08 오후 1:43:11] 종목(중복) :	171010
[2019-10-08 오후 1:43:12] 종목(중복) :	171010
[2019-10-08 오후 1:43:13] 종목(중복) :	171010
[2019-10-08 오후 1:43:17] 종목(중복) :	171010
[2019-10-08 오후 1:43:20] 종목(중복) :	171010
[2019-10-08 오후 1:43:24] 종목(중복) :	073070
[2019-10-08 오후 1:43:26] 종목(중복) :	073070
[2019-10-08 오후 1:43:27] 종목(중복) :	073070
[2019-10-08 오후 1:43:28] 종목(중복) :	073070
[2019-10-08 오후 1:43:35] 종목(중복) :	128540
[2019-10-08 오후 1:43:36] 종목(중복) :	128540
[2019-10-08 오후 1:43:38] 종목(중복) :	128540
[2019-10-08 오후 1:43:40] 종목(중복) :	128540
[2019-10-08 오후 1:43:41] 종목(중복) :	128540
[2019-10-08 오후 1:43:43] 종목(중복) :	128540
[2019-10-08 오후 1:43:44] 종목(중복) :	171010
[2019-10-08 오후 1:43:45] 종목(중복) :	128540
[2019-10-08 오후 1:43:46] 종목(중복) :	171010
[2019-10-08 오후 1:43:47] 종목(중복) :	128540
[2019-10-08 오후 1:43:48] 종목(중복) :	128540
[2019-10-08 오후 1:43:51] 종목(중복) :	128540
[2019-10-08 오후 1:43:53] 종목(중복) :	128540
[2019-10-08 오후 1:43:57] 종목(중복) :	128540
[2019-10-08 오후 1:43:58] 종목(중복) :	128540
[2019-10-08 오후 1:43:59] 종목(중복) :	073070
[2019-10-08 오후 1:44:00] 종목(중복) :	128540
[2019-10-08 오후 1:44:05] 종목(중복) :	171010
[2019-10-08 오후 1:44:16] 종목(중복) :	171010
[2019-10-08 오후 1:44:19] 종목(중복) :	171010
[2019-10-08 오후 1:44:27] 종목(중복) :	171010
[2019-10-08 오후 1:44:28] 종목(중복) :	171010
[2019-10-08 오후 1:44:29] 종목(중복) :	171010
[2019-10-08 오후 1:44:33] 종목(중복) :	171010
[2019-10-08 오후 1:44:35] 종목(중복) :	171010
[2019-10-08 오후 1:44:38] 종목(중복) :	088290
[2019-10-08 오후 1:44:42] 종목(중복) :	171010
[2019-10-08 오후 1:44:46] 종목(중복) :	007460
[2019-10-08 오후 1:44:46] 종목(중복) :	171010
[2019-10-08 오후 1:44:47] 종목(중복) :	088290
[2019-10-08 오후 1:44:47] 종목(중복) :	097800
[2019-10-08 오후 1:44:49] 종목(중복) :	171010
[2019-10-08 오후 1:44:50] 종목(중복) :	088290
[2019-10-08 오후 1:44:51] 종목(중복) :	021040
[2019-10-08 오후 1:44:51] 종목(중복) :	171010
[2019-10-08 오후 1:44:52] 종목(중복) :	088290
[2019-10-08 오후 1:44:55] 종목(중복) :	171010
[2019-10-08 오후 1:44:59] 종목(중복) :	033170
[2019-10-08 오후 1:45:04] 종목(중복) :	088290
[2019-10-08 오후 1:45:08] 종목(중복) :	088290
[2019-10-08 오후 1:45:19] 종목(중복) :	088290
[2019-10-08 오후 1:45:19] 종목(중복) :	007460
[2019-10-08 오후 1:45:25] 종목(중복) :	097800
[2019-10-08 오후 1:45:25] 종목(중복) :	004770
[2019-10-08 오후 1:45:26] 종목(중복) :	007460
[2019-10-08 오후 1:45:29] 종목(중복) :	196490
[2019-10-08 오후 1:45:30] 종목(중복) :	004770
[2019-10-08 오후 1:45:38] 종목(중복) :	004770
[2019-10-08 오후 1:45:38] 종목(중복) :	011330
[2019-10-08 오후 1:45:40] 종목(중복) :	004770
[2019-10-08 오후 1:45:46] 종목(중복) :	004770
[2019-10-08 오후 1:45:47] 종목(중복) :	004770
[2019-10-08 오후 1:45:49] 종목(중복) :	004770
[2019-10-08 오후 1:45:51] 종목 :	012800	대창
[2019-10-08 오후 1:45:51] 종목(중복) :	004770
[2019-10-08 오후 1:45:53] 종목(중복) :	004770
[2019-10-08 오후 1:45:54] 종목(중복) :	128540
[2019-10-08 오후 1:45:55] 종목(중복) :	004770
[2019-10-08 오후 1:45:57] 종목(중복) :	004770
[2019-10-08 오후 1:45:58] 종목(중복) :	133750
[2019-10-08 오후 1:45:59] 종목(중복) :	004770
[2019-10-08 오후 1:45:59] 종목(중복) :	133750
[2019-10-08 오후 1:46:01] 종목(중복) :	088290
[2019-10-08 오후 1:46:11] 종목(중복) :	088290
[2019-10-08 오후 1:46:22] 종목(중복) :	088290
[2019-10-08 오후 1:46:25] 종목(중복) :	088290
[2019-10-08 오후 1:46:28] 종목(중복) :	088290
[2019-10-08 오후 1:46:31] 종목(중복) :	007460
[2019-10-08 오후 1:46:36] 종목(중복) :	088290
[2019-10-08 오후 1:46:36] 종목(중복) :	007460
[2019-10-08 오후 1:46:46] 종목(중복) :	007460
[2019-10-08 오후 1:46:52] 종목 :	065450	빅텍
[2019-10-08 오후 1:46:55] 종목(중복) :	036540
[2019-10-08 오후 1:46:55] 종목(중복) :	007460
[2019-10-08 오후 1:47:10] 종목(중복) :	087730
[2019-10-08 오후 1:47:11] 종목(중복) :	087730
[2019-10-08 오후 1:47:16] 종목(중복) :	073070
[2019-10-08 오후 1:47:17] 종목(중복) :	073070
[2019-10-08 오후 1:47:23] 종목(중복) :	073070
[2019-10-08 오후 1:47:26] 종목(중복) :	073070
[2019-10-08 오후 1:47:28] 종목(중복) :	073070
[2019-10-08 오후 1:47:31] 종목(중복) :	073070
[2019-10-08 오후 1:47:46] 종목(중복) :	171010
[2019-10-08 오후 1:47:47] 종목(중복) :	073070
[2019-10-08 오후 1:47:48] 종목(중복) :	171010
[2019-10-08 오후 1:47:50] 종목(중복) :	171010
[2019-10-08 오후 1:47:57] 종목(중복) :	171010
[2019-10-08 오후 1:48:46] 종목(중복) :	088290
[2019-10-08 오후 1:49:09] 종목(중복) :	073070
[2019-10-08 오후 1:49:13] 종목(중복) :	073070
[2019-10-08 오후 1:49:16] 종목(중복) :	073070
[2019-10-08 오후 1:49:17] 종목(중복) :	073070
[2019-10-08 오후 1:49:19] 종목(중복) :	073070
[2019-10-08 오후 1:49:20] 종목(중복) :	073070
[2019-10-08 오후 1:49:33] 종목(중복) :	073070
[2019-10-08 오후 1:49:34] 종목(중복) :	073070
[2019-10-08 오후 1:49:35] 종목(중복) :	073070
[2019-10-08 오후 1:49:39] 종목(중복) :	073070
[2019-10-08 오후 1:49:43] 종목(중복) :	073070
[2019-10-08 오후 1:49:47] 종목(중복) :	073070
[2019-10-08 오후 1:49:48] 종목(중복) :	088290
[2019-10-08 오후 1:49:50] 종목(중복) :	073070
[2019-10-08 오후 1:50:00] 피봇2차저항 1차돌파 : 097800	윈팩
[2019-10-08 오후 1:50:00] 5분봉눌림(2) : 097800
[2019-10-08 오후 1:50:09] 종목 :	131760	파인텍
[2019-10-08 오후 1:50:19] 종목(중복) :	171010
[2019-10-08 오후 1:50:24] 종목(중복) :	171010
[2019-10-08 오후 1:50:27] 종목(중복) :	171010
[2019-10-08 오후 1:50:34] 종목(중복) :	087730
[2019-10-08 오후 1:50:35] 종목(중복) :	171010
[2019-10-08 오후 1:50:41] 종목(중복) :	073070
[2019-10-08 오후 1:50:44] 종목(중복) :	128540
[2019-10-08 오후 1:50:45] 종목(중복) :	073070
[2019-10-08 오후 1:50:47] 종목(중복) :	073070
[2019-10-08 오후 1:50:49] 종목(중복) :	073070
[2019-10-08 오후 1:50:50] 종목(중복) :	073070
[2019-10-08 오후 1:50:54] 종목(중복) :	128540
[2019-10-08 오후 1:50:56] 종목(중복) :	073070
[2019-10-08 오후 1:51:04] 종목(중복) :	131760
[2019-10-08 오후 1:51:14] 종목(중복) :	171010
[2019-10-08 오후 1:51:37] 종목(중복) :	900270
[2019-10-08 오후 1:51:54] 종목(중복) :	900270
[2019-10-08 오후 1:52:26] 종목(중복) :	131760
[2019-10-08 오후 1:52:32] 종목(중복) :	131760
[2019-10-08 오후 1:52:42] 종목(중복) :	005070
[2019-10-08 오후 1:52:44] 종목(중복) :	128540
[2019-10-08 오후 1:52:51] 종목(중복) :	131760
[2019-10-08 오후 1:52:51] 종목(중복) :	128540
[2019-10-08 오후 1:52:53] 종목(중복) :	131760
[2019-10-08 오후 1:52:54] 종목(중복) :	128540
[2019-10-08 오후 1:52:56] 종목(중복) :	128540
[2019-10-08 오후 1:52:56] 종목(중복) :	215090
[2019-10-08 오후 1:52:56] 종목(중복) :	131760
[2019-10-08 오후 1:53:00] 종목(중복) :	005070
[2019-10-08 오후 1:53:05] 종목(중복) :	131760
[2019-10-08 오후 1:53:15] 종목(중복) :	073070
[2019-10-08 오후 1:53:15] 종목(중복) :	131760
[2019-10-08 오후 1:53:16] 종목(중복) :	073070
[2019-10-08 오후 1:53:18] 종목(중복) :	073070
[2019-10-08 오후 1:53:20] 종목(중복) :	131760
[2019-10-08 오후 1:53:24] 종목(중복) :	073070
[2019-10-08 오후 1:53:27] 종목(중복) :	073070
[2019-10-08 오후 1:53:31] 종목(중복) :	073070
[2019-10-08 오후 1:53:33] 종목(중복) :	073070
[2019-10-08 오후 1:53:34] 종목(중복) :	073070
[2019-10-08 오후 1:53:35] 종목(중복) :	073070
[2019-10-08 오후 1:53:37] 종목(중복) :	073070
[2019-10-08 오후 1:53:37] 종목(중복) :	005070
[2019-10-08 오후 1:53:38] 종목(중복) :	073070
[2019-10-08 오후 1:53:39] 종목(중복) :	073070
[2019-10-08 오후 1:53:40] 종목(중복) :	073070
[2019-10-08 오후 1:53:42] 종목(중복) :	073070
[2019-10-08 오후 1:53:44] 종목(중복) :	073070
[2019-10-08 오후 1:53:45] 종목(중복) :	073070
[2019-10-08 오후 1:53:48] 종목(중복) :	073070
[2019-10-08 오후 1:53:52] 종목(중복) :	073070
[2019-10-08 오후 1:53:53] 종목(중복) :	215090
[2019-10-08 오후 1:53:55] 종목(중복) :	215090
[2019-10-08 오후 1:53:55] 종목(중복) :	073070
[2019-10-08 오후 1:53:56] 종목(중복) :	215090
[2019-10-08 오후 1:53:57] 종목(중복) :	215090
[2019-10-08 오후 1:53:59] 종목(중복) :	215090
[2019-10-08 오후 1:54:02] 종목(중복) :	131760
[2019-10-08 오후 1:54:04] 종목(중복) :	131760
[2019-10-08 오후 1:54:08] 종목(중복) :	131760
[2019-10-08 오후 1:54:08] 종목(중복) :	033110
[2019-10-08 오후 1:54:11] 종목(중복) :	033110
[2019-10-08 오후 1:54:21] 종목(중복) :	131760
[2019-10-08 오후 1:54:22] 종목(중복) :	900100
[2019-10-08 오후 1:54:29] 종목(중복) :	131760
[2019-10-08 오후 1:54:35] 종목(중복) :	101490
[2019-10-08 오후 1:54:37] 종목(중복) :	101490
[2019-10-08 오후 1:54:40] 종목(중복) :	131760
[2019-10-08 오후 1:54:43] 종목(중복) :	215090
[2019-10-08 오후 1:54:45] 종목(중복) :	215090
[2019-10-08 오후 1:54:46] 종목(중복) :	131760
[2019-10-08 오후 1:54:46] 종목(중복) :	215090
[2019-10-08 오후 1:54:48] 종목(중복) :	215090
[2019-10-08 오후 1:54:48] 종목(중복) :	215090
[2019-10-08 오후 1:54:50] 종목(중복) :	215090
[2019-10-08 오후 1:54:51] 종목(중복) :	215090
[2019-10-08 오후 1:54:52] 종목(중복) :	215090
[2019-10-08 오후 1:54:53] 종목(중복) :	215090
[2019-10-08 오후 1:54:55] 종목(중복) :	005070
[2019-10-08 오후 1:54:55] 종목(중복) :	215090
[2019-10-08 오후 1:54:56] 종목(중복) :	073070
[2019-10-08 오후 1:54:56] 종목(중복) :	215090
[2019-10-08 오후 1:54:57] 종목(중복) :	073070
[2019-10-08 오후 1:54:57] 종목(중복) :	101490
[2019-10-08 오후 1:54:58] 종목(중복) :	131760
[2019-10-08 오후 1:54:58] 종목(중복) :	005070
[2019-10-08 오후 1:54:59] 종목(중복) :	900100
[2019-10-08 오후 1:54:59] 종목(중복) :	215090
[2019-10-08 오후 1:55:07] 종목(중복) :	131760
[2019-10-08 오후 1:55:13] 종목(중복) :	066130
[2019-10-08 오후 1:55:15] 종목(중복) :	073070
[2019-10-08 오후 1:55:16] 종목(중복) :	033110
[2019-10-08 오후 1:55:17] 종목(중복) :	073070
[2019-10-08 오후 1:55:19] 종목(중복) :	066130
[2019-10-08 오후 1:55:19] 종목(중복) :	073070
[2019-10-08 오후 1:55:22] 종목 :	027970	세하
[2019-10-08 오후 1:55:24] 종목(중복) :	101490
[2019-10-08 오후 1:55:29] 종목(중복) :	101490
[2019-10-08 오후 1:55:32] 종목(중복) :	101490
[2019-10-08 오후 1:55:37] 종목(중복) :	033110
[2019-10-08 오후 1:55:45] 종목(중복) :	900100
[2019-10-08 오후 1:55:49] 종목(중복) :	073070
[2019-10-08 오후 1:55:51] 종목(중복) :	073070
[2019-10-08 오후 1:55:53] 종목(중복) :	073070
[2019-10-08 오후 1:55:54] 종목(중복) :	073070
[2019-10-08 오후 1:56:01] 종목(중복) :	073070
[2019-10-08 오후 1:56:03] 종목(중복) :	073070
[2019-10-08 오후 1:56:07] 종목(중복) :	073070
[2019-10-08 오후 1:56:08] 종목(중복) :	073070
[2019-10-08 오후 1:56:15] 종목(중복) :	066130
[2019-10-08 오후 1:56:17] 종목(중복) :	900100
[2019-10-08 오후 1:56:19] 종목(중복) :	033110
[2019-10-08 오후 1:56:21] 종목(중복) :	171010
[2019-10-08 오후 1:56:22] 종목(중복) :	066130
[2019-10-08 오후 1:56:26] 종목(중복) :	171010
[2019-10-08 오후 1:56:28] 종목(중복) :	033110
[2019-10-08 오후 1:56:30] 종목(중복) :	066130
[2019-10-08 오후 1:56:31] 종목(중복) :	171010
